title,body,label,lide
Prefeitura de SP dá orientação formal para imigrantes que tomaram vacina da Sputnik só depois de pedido de entidade,,0,
Câmara aprova autorização para prefeituras definirem regras de proteção de rios em áreas urbanas,,0,
"Paes cria a Mobi Rio, empresa pública para operar o transporte coletivo na cidade",,0,
"Carro pega fogo no Leblon, Zona Sul do Rio",,0,
Vereadores de SP aprovam em 2º turno  prorrogação da revisão do Plano Diretor da cidade para 2022,,0,
Senado aprova projeto que autoriza abertura de contas em moeda estrangeira,,0,
É #FAKE que enfermeira de hospital esloveno revelou código secreto em frascos de vacina contra Covid,,1,
Letrux lança single 'We're all alone together' com a última música de lote de inéditas autorais tiradas do baú,,0,
TCU dá aval ao governo para publicar edital de privatização da administração dos portos do ES,,0,
"Selic a 9,25%: cálculo do rendimento da poupança muda; veja como fica e o comparativo com outros investimentos",,0,
PEC dos Precatórios: saiba quais partes da proposta o Congresso promulgou,,0,
"Copom eleva taxa Selic para 9,25% ao ano, maior patamar em mais de quatro anos ",,0,
Orkestra Rumpilezz festeja os 62 anos de Letieres Leite com single do álbum em que toca 'Coisas' de Moacir Santos,,0,
Influencer é roubada após postar foto com relógio Rolex em salão de beleza na Zona Oeste de SP ,,0,
Saúde do RJ diz que recebeu 100 mil doses de vacina contra a gripe do Ministério da Saúde,,0,
"'Estou me dispondo a voltar a ser candidato', diz Lula em evento de sindicalistas em São Paulo",,0,
Guarda Costeira dos EUA faz operação de resgate em carro caído nas Cataratas do Niágara,,0,
"Suspensão de avaliação, ação civil e renúncia de 114 pesquisadores: entenda a crise na Capes",,0,
Porca de 120 kg é 'xodó' de família que pensou ter ganhando 'mini' animal de estimação,,0,
Alerj tem confusão em dia de votação de projeto contra o passaporte de vacinação; VÍDEO,,0,
"'Continuem incentivando', diz Lula a sindicalistas sobre eventual chapa presidencial com Alckmin ",,0,
Experimento prova benefícios do contato com a natureza em uma região montanhosa gaúcha,,0,
Empresa nos EUA produz brownie de cannabis com 385 quilos,,0,
Camelos são desclassificados de concurso de beleza na Arábia Saudita por uso de botox,,0,
Grupo de juristas registra pedido de impeachment de Bolsonaro com base no relatório final da CPI,,0,
Tábua de argila de 3.500 anos com fragmento da 'Epopeia de Gilgamesh' é devolvida ao Iraque,,0,
Adolescente de 15 anos desaparece após sair para encontrar amigos na Zona Leste de SP,,0,
"Em revés para o governo, TCU adia análise do processo de privatização da Eletrobras",,0,
VÍDEOS: Expedição Rio,,0,
"Em decisão, Barroso confirma validade das federações partidárias e define prazo para registro",,0,
Operação da Guarda Municipal na Taquara termina em confusão ,,0,
VÍDEO: criança fica pendurada em janela de prédio em Niterói e assusta vizinhos,,0,
Acusado de matar PM Juliane em 2018 em Paraisópolis e que estava na lista de criminosos mais procurados de SP é preso,,0,
Estado de SP recebe 180 mil doses de vacinas da Janssen para reforço de quem tomou dose única,,0,
"VÍDEOS: SP1 de quarta-feira, 8 de dezembro de 2021",,0,
Médico Carlos Carlotti Junior é escolhido o novo reitor da USP,,0,
Governo de SP reserva para aplicação em crianças 12 milhões de doses da CoronaVac das 15 milhões que estão paradas no Instituto Butantan,,0,
Instituto Butantan anuncia doação de 400 mil doses da vacina contra a gripe para a cidade do Rio de Janeiro,,0,
"‘Preocupação maior é sanitária’, diz presidente da Fecomércio-RJ sobre réveillon no Rio",,0,
Bombeiros são acionados para incêndio em imóvel no Santo Cristo,,0,
"PIB do agronegócio deve crescer 9,37% este ano e até 5% em 2022, prevê CNA",,0,
"‘É revoltante o que aconteceu com meu pai’, diz filha de vendedor de doces baleado em bar; corpo foi enterrado no Cemitério de Irajá ",,0,
PEC da 2ª instância: relator adia votação de parecer após manobra de partidos para derrubar projeto,,0,
"Castro antecipa reunião sobre réveillon no Rio, e decisão sai até sexta",,0,
'Água-viva' gigante é encontrada em praia da Dinamarca,,0,
"Mãe e dois filhos que foram levados por enxurrada em Parelheiros são encontrados em comunidade, diz bombeiros ",,0,
"Bachelet diz que vacinação forçada 'não é aceitável', mas que punição como multa é 'apropriada'",,0,
Vídeo: policial de Nova York resgata motorista de carro em chamas,,0,
Classificados do Edimilson: veja as vagas de emprego da semana de 6 a 10 de dezembro,,0,
"INSS ainda tem estoque de 1,8 milhão de pedidos de concessão de benefício",,0,
"VÍDEO: Bombeiro reanima e salva filhote de cachorro que ficou sem respirar após prender a cabeça em cano, no Paraná",,0,
"Sem receber vacinas da gripe pelo Ministério da Saúde, Rio pede ajuda ao Instituto Butantan",,0,
Briga de Beth Carvalho e Elis Regina por 'Folhas secas' ganha nova versão em livro sobre cantoras de samba,,0,
"Menos de 2% dos órgãos públicos têm sistema de proteção contra corrupção, dizem TCU e CGU",,0,
Conheça a blogueira com Atrofia Muscular Espinhal que viaja o mundo com cadeira de rodas,,0,
Febraban dá dicas para fazer compras seguras no Natal e evitar golpes,,0,
"Taxa de depressão pós-parto dobrou na pandemia, aponta estudo do Hospital das Clínicas de SP",,0,
Boris Johnson enfrenta reação negativa a vídeo de festa durante lockdown,,0,
Centrão manobra para derrotar PEC da Segunda Instância na comissão que analisa o texto,,0,
Biden expõe incoerência em lista de convidados para a cúpula pela democracia ,,0,
Vendedor de doce morre após ser baleado durante briga em bar na Zona Oeste do Rio,,0,
Bovespa fecha em alta e tem 5º avanço seguido,,0,
Portugal barra entrada de brasileiros sem teste negativo à Covid-19,,0,
Reino Unido diz que não enviará representantes do governo para os Jogos de Inverno de Pequim; Canadá e Austrália se unem ao boicote dos EUA,,0,
Aliados temem esvaziamento de Bolsonaro com polarização precoce entre Lula e Moro,,0,
"Auxílio Brasil: MP não garante retroativo de R$ 400 de novembro, nem valor extra para 2022",,0,
Auxílio Brasil: veja como fica o pagamento de dezembro,,0,
"Suspeito de esfaquear mulher e esquartejar homem em Rio das Ostras é preso em Duque de Caxias, no RJ",,0,
People’s Choice Awards 2021: Juliette leva prêmio de Influenciadora do ano no Brasil; veja lista de vencedores ,,0,
Dólar fecha em queda à espera de decisão sobre juros,,0,
"Criolo recicla 'Nó na orelha', álbum que o projetou há dez anos, sem as vozes e com cores na capa",,0,
"Fala de Queiroga é criticada por aliados do centrão, que veem discurso eleitoral em busca de voto ‘negacionista’",,0,
PM morre após ser baleado por criminoso em Anchieta,,0,
"Com Antônio das Casinhas, polícia acha tabela de cobranças da milícia contra lojistas e até autônomos",,0,
Governo de Tóquio diz que irá reconhecer casamento gay dentro da capital japonesa,,0,
Por que carne segue tão cara no Brasil mesmo com queda em exportações,,0,
"Maconha, salário mínimo e habitação: os planos do novo governo da Alemanha",,0,
Guitarra de Keith Richards e baixo de Paul McCartney serão leiloados em Los Angeles,,0,
"Angela Merkel escolhe música de Nina Hagen, ídolo punk da Alemanha nos anos 1980, para sua despedida",,0,
"Bombeiros retomam buscas em rio por mãe e dois filhos que foram levados por enxurrada em Parelheiros, na Zona Sul de SP",,0,
"Joan Osborne, de 'One of Us', foi onipresente em rádios cantando sobre Deus: 'Recebi ameaças de morte'",,0,
Menino de 10 anos morre após cair em córrego em Guarulhos ao correr para buscar pipa,,0,
Ônibus diretos do BRT voltam a circular em dias úteis entre as estações Pingo D'Água e Alvorada,,0,
Carro bate em poste e uma pessoa morre na Zona Leste de SP,,0,
"Veja perfil de Olaf Scholz, novo chanceler da Alemanha",,0,
Olaf Scholz assume como novo chanceler da Alemanha ,,0,
Chefe de Estado Maior de Defesa da Índia morre em acidente de helicóptero,,0,
"Bolsonaro cria programa de internet grátis para estudantes; em março, presidente vetou proposta",,0,
Menino com leucemia pede para conhecer Papai Noel e tem desejo atendido por instituição,,0,
Ideias de presentes de R$ 11 a R$ 100 para quem ama maquiagem,,0,
Prêmio Multishow terá homenagens a Marília Mendonça e Paulo Gustavo nesta quarta,,0,
Jovem negro algemado e puxado por PM em moto é transferido para penitenciária a mais de 500 km da cidade de SP,,0,
Réveillon no Rio: o que se sabe sobre a realização ou não da festa e quais são as regras municipais,,0,
"Copom se reúne nesta quarta, e mercado prevê 7ª alta seguida da Selic, para 9,25% ao ano",,0,
Av. Paulista 130 anos: fotos antes e depois mostram transformações em cartão postal de SP,,0,
"Extra na Zona Sul de SP reembala e recoloca à venda carnes, frios e embutidos com validade vencida, diz ex-funcionário; polícia investiga",,0,
"Solto após ser apontado como ladrão por reconhecimento de foto 3x4, homem descobre que será pai de um menino",,0,
O Assunto #595: O aparelhamento da Polícia Federal ,,0,
"Governo não adotou política efetiva de testagem contra a Covid, avalia TCU",,0,
Presidente do Peru escapa de processo de impeachment,,0,
"Marcos Oliveira, o Beiçola de 'A grande família', fala sobre internação por problema urinário e brinca: 'Problema de velho'",,0,
"Banco do Brasil cedeu carteira de R$ 2,9 bilhões ao BTG 'sem devidas justificativas', diz CGU ",,0,
Documentos apontam novos indícios da participação da ex-mulher de Bolsonaro na lavagem de dinheiro de rachadinha no gabinete de Carlos Bolsonaro,,0,
Petrobras eleva produção de gasolina e diesel ao concluir paradas de manutenção em refinarias,,0,
"Falta de dieta líquida deixa pacientes graves sem alimentação por mais de 24 horas no Hospital São Paulo, na Zona Sul ",,0,
"Guedes projeta rombo de 1% do PIB nas contas públicas em 2021 e 0,5% em 2022",,0,
"Prefeitura de Duque de Caxias, RJ, anuncia que vai assumir gestão do Hospital Adão Pereira Nunes ",,0,
"Por Auxílio Brasil, Câmara e Senado decidem fazer promulgação parcial da PEC dos Precatórios ",,0,
"Com base na CPI, grupo de juristas apresenta nesta quarta pedido de impeachment de Bolsonaro",,0,
Prefeitura do Rio não recebe propostas para o novo modelo de bilhetagem eletrônica dos ônibus,,0,
Surto de gripe: UPAs da Secretaria de Saúde do RJ tiveram pico de atendimento maior do que o da pandemia de Covid nesta segunda,,0,
Réveillon no Rio: o que especialistas opinam sobre manter queimas de fogos na cidade,,0,
Segunda Turma do STF retira processos da operação Fatura Exposta da 7ª Vara Federal do Rio ,,0,
MC VK sobre o arquivamento das investigações da morte de MC Kevin: ‘Deus provou e a Justiça dos homens também’,,0,
"Ministério vai entregar 100 mil doses da vacina contra a gripe na quarta-feira, afirma Saúde do RJ",,0,
PF vê tentativa de membros de ministério de obstruir extradição de blogueiro bolsonarista,,0,
Chuva alaga ruas e deixa Rio em estágio de mobilização,,0,
"Jimmy 'Barbecue', o ex-policial que virou criminoso prometendo 'revolução' no Haiti",,0,
"Dois suspeitos de sequestrar motoristas são mortos durante confronto com agentes da GCM de Embu das Artes, na Grande SP  ",,0,
"Bombeiros fazem busca em rio por mulher e duas crianças que foram levadas por enxurrada em Parelheiros, na Zona Sul de SP",,0,
"Áustria vai suspender lockdown, mas mantém restrições a não vacinados",,0,
Tiranossauro Rex ganha suéter para celebrar o Natal no Museu de História Natural de Londres; veja FOTO,,0,
"Após distorcer proposta da Anvisa, Bolsonaro chama passaporte da vacina de 'coleira'",,0,
Homem encontra mais de 30 quilos de cocaína boiando no mar na Flórida,,0,
Governo vai editar MP para pagar Auxílio Brasil de R$ 400 em dezembro,,0,
Pandemia de covid: pilotos de companhia aérea de Hong Kong vivem em 'quarentena eterna',,0,
Apontado como autor de roubo em 2019 e reconhecido por foto 3x4 feita há 20 anos é solto,,0,
Vencedoras do leilão do 5G assinam termos de autorização para iniciar utilização de faixas,,0,
Grupo de trabalho na Câmara conclui votação de projeto que criminaliza fake news,,0,
"Casos de chikungunya crescem mais de 50 vezes no estado de SP em 2021, diz secretaria ",,0,
Vídeo de Bolsonaro com discurso contra a vacina é removido do canal de Eduardo no YouTube ,,0,
"Senado votará prorrogação da desoneração da folha na quinta, diz Pacheco",,0,
"Segunda Turma do STF arquiva denúncia contra Jacob Barata Filho, conhecido como 'rei do ônibus'",,0,
Gustavo Galo deixa entrar seis músicas  em EP gravado em show em São Paulo,,0,
"Michael Jackson, Tarantino, Axl Rose e outros famosos se hospedaram no Maksoud Plaza; veja lista  ",,0,
"'Barraca da democracia' vende camisas de Lula, Bolsonaro, Ciro, Dória e Moro: 'Sem caô, por favor'",,0,
Khalid anuncia shows em SP e no Rio em junho de 2022 ,,0,
Homem viraliza na web ao narrar engarrafamento que provocou na Av. Brasil: 'Realizando um sonho',,0,
Governo de São Paulo adia fechamento de bilheterias em estações do Metrô e da CPTM,,0,
Anitta grava em estúdio de Los Angeles e lança single em português com Pedro Sampaio,,0,
"Com atrasos, sucateamento e violência constante, sistema de trens do RJ 'saiu dos trilhos'",,0,
"Papai Noel de shopping em SP faz declarações racistas a crianças, relata família",,0,
"Marcos Oliveira, o Beiçola de 'A grande família', é internado em hospital do Rio",,0,
Bolsonaro distorce proposta da Anvisa sobre passaporte da vacina e diz que agência quer 'fechar o espaço aéreo',,0,
Espanhol é condenado a 40 anos de prisão por gravar roupas íntimas de mulheres no metrô e postar na internet,,0,
Exportações brasileiras de frango crescem 9% no ano até novembro,,0,
"VÍDEOS: SP1 de terça-feira, 7 de dezembro de 2021",,0,
"Novo pedido de registro da CoronaVac à Anvisa deve ser feito em janeiro de 2022; liberação da vacina para crianças depende disso, diz Dimas",,0,
